,,,SPRG-JP041,,寶石騎士鋯石,,融合怪獸,,等級8,,地,,岩石族,,普卡,,2900,,2500,,08692301,,內容,
,,,SPRG-JP042,,寶石騎士大師鑽石,,融合怪獸,,等級9,,地,,岩石族,,亮面,,2900,,2500,,39512984,,內容,
,,,SPRG-JP043,,寶石騎士融合,,通常魔法,,,,魔,,,,亮面,,,,,,01264319,,內容,
,,,SPRG-JP044N,,吸光融合,,通常魔法,,,,魔,,,,普卡碎鑽,,,,,,71422989,,內容,
,,,SPRG-JP044,,吸光融合,,通常魔法,,,,魔,,,,普卡,,,,,,71422989,,內容,
,,,SPRG-JP045N,,廢石融合,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,72029628,,內容,
,,,SPRG-JP045,,廢石融合,,通常陷阱,,,,罠,,,,普卡,,,,,,72029628,,內容,
,,,SPRG-JP046N,,牡羊星聖婁宿一,,效果怪獸,,等級3,,光,,獸族,,普卡碎鑽,,700,,1900,,78486968,,內容,
,,,SPRG-JP046,,牡羊星聖婁宿一,,效果怪獸,,等級3,,光,,獸族,,普卡,,700,,1900,,78486968,,內容,
,,,SPRG-JP047N,,摩羯星聖牛宿二,,效果怪獸,,等級4,,光,,魔法使族,,普卡碎鑽,,1600,,1400,,41269771,,內容,
,,,SPRG-JP047,,摩羯星聖牛宿二,,效果怪獸,,等級4,,光,,魔法使族,,普卡,,1600,,1400,,41269771,,內容,
,,,SPRG-JP048N,,雙子星聖北河三,,效果怪獸,,等級4,,光,,戰士族,,普卡碎鑽,,1700,,600,,78364470,,內容,
,,,SPRG-JP048,,雙子星聖北河三,,效果怪獸,,等級4,,光,,戰士族,,普卡,,1700,,600,,78364470,,內容,
,,,SPRG-JP049N,,射手星聖箕宿三,,效果怪獸,,等級4,,光,,獸戰士族,,普卡碎鑽,,1800,,700,,70908596,,內容,
,,,SPRG-JP049,,射手星聖箕宿三,,效果怪獸,,等級4,,光,,獸戰士族,,普卡,,1800,,700,,70908596,,內容,
,,,SPRG-JP050,,草帽星聖,,效果怪獸,,等級4,,光,,天使族,,亮面,,1550,,1600,,78358521,,內容,
,,,SPRG-JP051,,昴宿星聖,,超量怪獸,,階級5,,光,,戰士族,,亮面,,2500,,1500,,73964868,,內容,
,,,SPRG-JP052N,,鬼宿星聖,,超量怪獸,,階級4,,光,,機械族,,普卡碎鑽,,2400,,800,,02091298,,內容,
,,,SPRG-JP052,,鬼宿星聖,,超量怪獸,,階級4,,光,,機械族,,普卡,,2400,,800,,02091298,,內容,
,,,SPRG-JP053,,托勒密斯M7星聖,,超量怪獸,,階級6,,光,,機械族,,亮面,,2700,,2000,,38495396,,內容,
,,,SPRG-JP054N,,星聖風暴,,永續魔法,,,,魔,,,,普卡碎鑽,,,,,,04820694,,內容,
,,,SPRG-JP054,,星聖風暴,,永續魔法,,,,魔,,,,普卡,,,,,,04820694,,內容,
,,,SPRG-JP055,,E．HERO地球,,融合怪獸,,等級8,,地,,戰士族,,亮面,,2500,,2000,,74711057,,內容,
,,,SPRG-JP056,,E．HERO大龍捲,,融合怪獸,,等級8,,風,,戰士族,,亮面,,2800,,2200,,03642509,,內容,
,,,SPRG-JP057,,霧蟲,,同步怪獸,,等級9,,風,,雷族,,亮面,,2500,,1500,,27315304,,內容,
,,,SPRG-JP058,,獸神瓦爾坎,,同步怪獸,,等級6,,炎,,獸戰士族,,亮面,,2000,,1600,,98012938,,內容,
,,,SPRG-JP059,,發條裝攻發條王,,超量怪獸,,階級5,,風,,機械族,,亮面,,2600,,1900,,77334267,,內容,
,,,SPRG-JP060,,鎧甲河童,,超量怪獸,,階級2,,水,,超能族,,亮面,,400,,1000,,50789693,,內容,
,,,SPTR-JP001,,魔妖仙獸大刃禍是,,擺動怪獸,,等級10,,風,,獸族,,半鑽,,3000,,300,,93368494,,內容,
,,,SPTR-JP002,,妖仙獸閻魔巳裂,,效果怪獸,,等級6,,風,,獸族,,亮面,,2300,,200,,39853199,,內容,
,,,SPTR-JP003N,,妖仙獸鎌壹太刀,,效果怪獸,,等級4,,風,,獸戰士族,,普卡碎鑽,,1600,,500,,65247798,,內容,
,,,SPTR-JP003,,妖仙獸鎌壹太刀,,效果怪獸,,等級4,,風,,獸戰士族,,普卡,,1600,,500,,65247798,,內容,
,,,SPTR-JP004N,,妖仙獸鎌貳太刀,,效果怪獸,,等級4,,風,,獸戰士族,,普卡碎鑽,,1800,,200,,92246806,,內容,
,,,SPTR-JP004,,妖仙獸鎌貳太刀,,效果怪獸,,等級4,,風,,獸戰士族,,普卡,,1800,,200,,92246806,,內容,
,,,SPTR-JP005N,,妖仙獸鎌參太刀,,效果怪獸,,等級4,,風,,獸戰士族,,普卡碎鑽,,1500,,800,,28630501,,內容,
,,,SPTR-JP005,,妖仙獸鎌參太刀,,效果怪獸,,等級4,,風,,獸戰士族,,普卡,,1500,,800,,28630501,,內容,
,,,SPTR-JP006,,妖仙獸左鎌神柱,,擺動怪獸,,等級4,,風,,岩石族,,亮面,,0,,2100,,65025250,,內容,
,,,SPTR-JP007,,妖仙獸右鎌神柱,,擺動怪獸,,等級4,,風,,岩石族,,亮面,,0,,2100,,91420254,,內容,
,,,SPTR-JP008N,,修驗的妖社,,永續魔法,,,,魔,,,,普卡碎鑽,,,,,,27918963,,內容,
,,,SPTR-JP008,,修驗的妖社,,永續魔法,,,,魔,,,,普卡,,,,,,27918963,,內容,
,,,SPTR-JP009,,妖仙獸的秘技,,反擊陷阱,,,,罠,,,,亮面,,,,,,54903668,,內容,
,,,SPTR-JP010N,,影靈衣的術士斯里特,,效果怪獸,,等級3,,水,,戰士族,,普卡碎鑽,,300,,1800,,90307777,,內容,
,,,SPTR-JP010,,影靈衣的術士斯里特,,效果怪獸,,等級3,,水,,戰士族,,普卡,,300,,1800,,90307777,,內容,
,,,SPTR-JP011N,,影靈衣的大魔道士,,效果怪獸,,等級4,,水,,魔法使族,,普卡碎鑽,,1500,,800,,27796375,,內容,
,,,SPTR-JP011,,影靈衣的大魔道士,,效果怪獸,,等級4,,水,,魔法使族,,普卡,,1500,,800,,27796375,,內容,
,,,SPTR-JP012N,,影靈衣的戰士艾克薩,,效果怪獸,,等級5,,水,,龍族,,普卡碎鑽,,2000,,1000,,53180020,,內容,
,,,SPTR-JP012,,影靈衣的戰士艾克薩,,效果怪獸,,等級5,,水,,龍族,,普卡,,2000,,1000,,53180020,,內容,
,,,SPTR-JP013N,,輝劍的影靈衣,,儀式怪獸,,等級3,,水,,戰士族,,普卡碎鑽,,1200,,2300,,99185129,,內容,
,,,SPTR-JP013,,輝劍的影靈衣,,儀式怪獸,,等級3,,水,,戰士族,,普卡,,1200,,2300,,99185129,,內容,
,,,SPTR-JP014,,神槍龍的影靈衣,,儀式怪獸,,等級6,,水,,戰士族,,亮面,,2300,,1400,,26674724,,內容,
,,,SPTR-JP015,,三叉戟的影靈衣,,儀式怪獸,,等級9,,水,,戰士族,,半鑽,,2700,,2000,,52068432,,內容,
,,,SPTR-JP016N,,獨角獸的影靈衣,,儀式怪獸,,等級4,,水,,魔法使族,,普卡碎鑽,,2300,,1000,,89463537,,內容,
,,,SPTR-JP016,,獨角獸的影靈衣,,儀式怪獸,,等級4,,水,,魔法使族,,普卡,,2300,,1000,,89463537,,內容,
,,,SPTR-JP017,,瓦爾裘路斯的影靈衣,,儀式怪獸,,等級8,,水,,魔法使族,,亮面,,2900,,1700,,25857246,,內容,
,,,SPTR-JP018N,,災難獸的影靈衣,,儀式怪獸,,等級5,,水,,龍族,,普卡碎鑽,,2200,,1200,,52846880,,內容,
,,,SPTR-JP018,,災難獸的影靈衣,,儀式怪獸,,等級5,,水,,龍族,,普卡,,2200,,1200,,52846880,,內容,
,,,SPTR-JP019,,決戰的影靈衣,,儀式怪獸,,等級10,,水,,龍族,,亮面,,3300,,2300,,88240999,,內容,
,,,SPTR-JP020N,,影靈衣的降魔鏡,,儀式魔法,,,,魔,,,,普卡碎鑽,,,,,,14735698,,內容,
,,,SPTR-JP020,,影靈衣的降魔鏡,,儀式魔法,,,,魔,,,,普卡,,,,,,14735698,,內容,
,,,SPTR-JP021,,影靈衣的萬華鏡,,儀式魔法,,,,魔,,,,亮面,,,,,,51124303,,內容,
,,,SPTR-JP022N,,靈獸使蕾拉,,效果怪獸,,等級1,,風,,超能族,,普卡碎鑽,,100,,2000,,87118301,,內容,
,,,SPTR-JP022,,靈獸使蕾拉,,效果怪獸,,等級1,,風,,超能族,,普卡,,100,,2000,,87118301,,內容,
,,,SPTR-JP023N,,靈獸使的長老,,效果怪獸,,等級2,,風,,超能族,,普卡碎鑽,,200,,1000,,14153016,,內容,
,,,SPTR-JP023,,靈獸使的長老,,效果怪獸,,等級2,,風,,超能族,,普卡,,200,,1000,,14153016,,內容,
,,,SPTR-JP024N,,靈獸使雯,,效果怪獸,,等級3,,風,,超能族,,普卡碎鑽,,1500,,1000,,40907115,,內容,
,,,SPTR-JP024,,靈獸使雯,,效果怪獸,,等級3,,風,,超能族,,普卡,,1500,,1000,,40907115,,內容,
,,,SPTR-JP025N,,精靈獸炎獅,,效果怪獸,,等級4,,風,,炎族,,普卡碎鑽,,1800,,200,,86396750,,內容,
,,,SPTR-JP025,,精靈獸炎獅,,效果怪獸,,等級4,,風,,炎族,,普卡,,1800,,200,,86396750,,內容,
,,,SPTR-JP026N,,精靈獸川豚,,效果怪獸,,等級4,,風,,水族,,普卡碎鑽,,0,,2000,,13890468,,內容,
,,,SPTR-JP026,,精靈獸川豚,,效果怪獸,,等級4,,風,,水族,,普卡,,0,,2000,,13890468,,內容,
,,,SPTR-JP027,,精靈獸雷鷹,,效果怪獸,,等級4,,風,,雷族,,亮面,,1400,,600,,49885567,,內容,
,,,SPTR-JP028,,聖靈獸騎炎獅,,融合怪獸,,等級6,,風,,炎族,,亮面,,2600,,400,,86274272,,內容,
,,,SPTR-JP029,,聖靈獸騎川豚,,融合怪獸,,等級6,,風,,水族,,亮面,,200,,2800,,12678870,,內容,
,,,SPTR-JP030,,聖靈獸騎雷鷹,,融合怪獸,,等級6,,風,,雷族,,半鑽,,1400,,1600,,48063985,,內容,
,,,SPTR-JP031N,,靈獸的相絆,,速攻魔法,,,,魔,,,,普卡碎鑽,,,,,,75457624,,內容,
,,,SPTR-JP031,,靈獸的相絆,,速攻魔法,,,,魔,,,,普卡,,,,,,75457624,,內容,
,,,SPTR-JP032,,靈獸的連契,,通常陷阱,,,,罠,,,,亮面,,,,,,11556339,,內容,
,,,SPTR-JP033,,BF疾風之葛爾,,協調怪獸,,等級3,,闇,,鳥獸族,,普卡,,1300,,400,,02009101,,內容,
,,,SPTR-JP033N,,BF疾風之葛爾,,協調怪獸,,等級3,,闇,,鳥獸族,,普卡碎鑽,,1300,,400,,02009101,,內容,
,,,SPTR-JP034,,BF黑槍之布拉斯特,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡,,1700,,800,,49003716,,內容,
,,,SPTR-JP034N,,BF黑槍之布拉斯特,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡碎鑽,,1700,,800,,49003716,,內容,
,,,SPTR-JP035,,BF曉之席洛克,,效果怪獸,,等級5,,闇,,鳥獸族,,普卡,,2000,,900,,75498415,,內容,
,,,SPTR-JP035N,,BF曉之席洛克,,效果怪獸,,等級5,,闇,,鳥獸族,,普卡碎鑽,,2000,,900,,75498415,,內容,
,,,SPTR-JP036,,BF極北之布利札德,,協調怪獸,,等級2,,闇,,鳥獸族,,普卡,,1300,,0,,22835145,,內容,
,,,SPTR-JP036N,,BF極北之布利札德,,協調怪獸,,等級2,,闇,,鳥獸族,,普卡碎鑽,,1300,,0,,22835145,,內容,
,,,SPTR-JP037,,BF蒼炎之修羅,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡,,1800,,1200,,58820853,,內容,
,,,SPTR-JP037N,,BF蒼炎之修羅,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡碎鑽,,1800,,1200,,58820853,,內容,
,,,SPTR-JP038,,BF月影之卡爾特,,效果怪獸,,等級3,,闇,,鳥獸族,,普卡,,1400,,1000,,85215458,,內容,
,,,SPTR-JP038N,,BF月影之卡爾特,,效果怪獸,,等級3,,闇,,鳥獸族,,普卡碎鑽,,1400,,1000,,85215458,,內容,
,,,SPTR-JP039,,BF大旆之瓦尤,,協調怪獸,,等級1,,闇,,鳥獸族,,普卡,,800,,0,,72714392,,內容,
,,,SPTR-JP039N,,BF大旆之瓦尤,,協調怪獸,,等級1,,闇,,鳥獸族,,普卡碎鑽,,800,,0,,72714392,,內容,
,,,SPTR-JP040,,BF東雲之克奇,,協調怪獸,,等級4,,闇,,鳥獸族,,普卡,,700,,1500,,41902352,,內容,
,,,SPTR-JP040N,,BF東雲之克奇,,協調怪獸,,等級4,,闇,,鳥獸族,,普卡碎鑽,,700,,1500,,41902352,,內容,
,,,SPTR-JP041,,BF精銳之澤普洛斯,,效果怪獸,,等級4,,闇,,鳥獸族,,亮面,,1600,,1000,,14785765,,內容,
,,,SPTR-JP042,,BF鎧甲之翼,,同步怪獸,,等級7,,闇,,鳥獸族,,普卡,,2500,,1500,,69031175,,內容,
,,,SPTR-JP042N,,BF鎧甲之翼,,同步怪獸,,等級7,,闇,,鳥獸族,,普卡碎鑽,,2500,,1500,,69031175,,內容,
,,,SPTR-JP043,,BF兵器之翼,,同步怪獸,,等級6,,闇,,鳥獸族,,普卡,,2300,,1000,,76913983,,內容,
,,,SPTR-JP043N,,BF兵器之翼,,同步怪獸,,等級6,,闇,,鳥獸族,,普卡碎鑽,,2300,,1000,,76913983,,內容,
,,,SPTR-JP044N,,黑色旋風,,永續魔法,,,,魔,,,,普卡碎鑽,,,,,,91351370,,內容,
,,,SPTR-JP044,,黑色旋風,,永續魔法,,,,魔,,,,普卡,,,,,,91351370,,內容,
,,,SPTR-JP045N,,萬手佛,,效果怪獸,,等級4,,光,,天使族,,普卡碎鑽,,1400,,1000,,95492061,,內容,
,,,SPTR-JP045,,萬手佛,,效果怪獸,,等級4,,光,,天使族,,普卡,,1400,,1000,,95492061,,內容,
,,,SPTR-JP046N,,死亡防禦者,,效果怪獸,,等級3,,闇,,戰士族,,普卡碎鑽,,600,,1300,,04906301,,內容,
,,,SPTR-JP046,,死亡防禦者,,效果怪獸,,等級3,,闇,,戰士族,,普卡,,600,,1300,,04906301,,內容,
,,,SPTR-JP047N,,終末的騎士,,效果怪獸,,等級4,,闇,,戰士族,,普卡碎鑽,,1400,,1200,,28985331,,內容,
,,,SPTR-JP047,,終末的騎士,,效果怪獸,,等級4,,闇,,戰士族,,普卡,,1400,,1200,,28985331,,內容,
,,,SPTR-JP048N,,悲劇魔物,,效果怪獸,,等級10,,闇,,惡魔族,,普卡碎鑽,,?,,?,,98777036,,內容,
,,,SPTR-JP048,,悲劇魔物,,效果怪獸,,等級10,,闇,,惡魔族,,普卡,,?,,?,,98777036,,內容,
,,,SPTR-JP049N,,止戰鐘擺,,效果怪獸,,等級1,,闇,,惡魔族,,普卡碎鑽,,0,,0,,19665973,,內容,
,,,SPTR-JP049,,止戰鐘擺,,效果怪獸,,等級1,,闇,,惡魔族,,普卡,,0,,0,,19665973,,內容,
,,,SPTR-JP050,,效果分隔士,,協調怪獸,,等級1,,光,,魔法使族,,亮面,,0,,0,,97268402,,內容,
,,,SPTR-JP051N,,旋風,,速攻魔法,,,,魔,,,,普卡碎鑽,,,,,,05318639,,內容,
,,,SPTR-JP051,,旋風,,速攻魔法,,,,魔,,,,普卡,,,,,,05318639,,內容,
,,,SPTR-JP052N,,增援,,通常魔法,,,,魔,,,,普卡碎鑽,,,,,,32807846,,內容,
,,,SPTR-JP052,,增援,,通常魔法,,,,魔,,,,普卡,,,,,,32807846,,內容,
,,,SPTR-JP053N,,異次元之埋葬,,速攻魔法,,,,魔,,,,普卡碎鑽,,,,,,48976825,,內容,
,,,SPTR-JP053,,異次元之埋葬,,速攻魔法,,,,魔,,,,普卡,,,,,,48976825,,內容,
,,,SPTR-JP054N,,緊急瞬移,,速攻魔法,,,,魔,,,,普卡碎鑽,,,,,,67723438,,內容,
,,,SPTR-JP054,,緊急瞬移,,速攻魔法,,,,魔,,,,普卡,,,,,,67723438,,內容,
,,,SPTR-JP055N,,儀式準備,,通常魔法,,,,魔,,,,普卡碎鑽,,,,,,96729612,,內容,
,,,SPTR-JP055,,儀式準備,,通常魔法,,,,魔,,,,普卡,,,,,,96729612,,內容,
,,,SPTR-JP056,,禁忌的聖槍,,速攻魔法,,,,魔,,,,亮面,,,,,,27243130,,內容,
,,,SPTR-JP057N,,王宮的公告,,永續陷阱,,,,罠,,,,普卡碎鑽,,,,,,51452091,,內容,
,,,SPTR-JP057,,王宮的公告,,永續陷阱,,,,罠,,,,普卡,,,,,,51452091,,內容,
,,,SPTR-JP058N,,活死人的呼聲,,永續陷阱,,,,罠,,,,普卡碎鑽,,,,,,97077563,,內容,
,,,SPTR-JP058,,活死人的呼聲,,永續陷阱,,,,罠,,,,普卡,,,,,,97077563,,內容,
,,,SPTR-JP059N,,激流葬,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,53582587,,內容,
,,,SPTR-JP059,,激流葬,,通常陷阱,,,,罠,,,,普卡,,,,,,53582587,,內容,
,,,SPTR-JP060N,,神鳥一擊,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,53567095,,內容,
,,,SPTR-JP060,,神鳥一擊,,通常陷阱,,,,罠,,,,普卡,,,,,,53567095,,內容,
,,,SPWR-JP001,,幻影騎士團佈塵袍,,效果怪獸,,等級3,,闇,,戰士族,,亮面,,800,,1000,,90432163,,內容,
,,,SPWR-JP002,,幻影騎士團寂靜靴,,效果怪獸,,等級3,,闇,,戰士族,,亮面,,200,,1200,,36426778,,內容,
,,,SPWR-JP003N,,幻影騎士團襤手套,,效果怪獸,,等級3,,闇,,戰士族,,普卡碎鑽,,1000,,500,,63821877,,內容,
,,,SPWR-JP003,,幻影騎士團襤手套,,效果怪獸,,等級3,,闇,,戰士族,,普卡,,1000,,500,,63821877,,內容,
,,,SPWR-JP004N,,幻影騎士團裂紋頭盔,,效果怪獸,,等級4,,闇,,戰士族,,普卡碎鑽,,1500,,500,,99315585,,內容,
,,,SPWR-JP004,,幻影騎士團裂紋頭盔,,效果怪獸,,等級4,,闇,,戰士族,,普卡,,1500,,500,,99315585,,內容,
,,,SPWR-JP005,,幻影騎士團碎裂鎧甲,,效果怪獸,,等級4,,闇,,戰士族,,亮面,,1000,,2000,,36704180,,內容,
,,,SPWR-JP006,,幻影騎士團破碎劍,,超量怪獸,,階級3,,闇,,戰士族,,半鑽,,2000,,1000,,62709239,,內容,
,,,SPWR-JP007,,黑暗反逆超量龍,,超量怪獸,,階級4,,闇,,龍族,,亮面,,2500,,2000,,16195942,,內容,
,,,SPWR-JP008N,,幻影死槍,,永續魔法,,,,魔,,,,普卡碎鑽,,,,,,98153934,,內容,
,,,SPWR-JP008,,幻影死槍,,永續魔法,,,,魔,,,,普卡,,,,,,98153934,,內容,
,,,SPWR-JP009,,幻影霧劍,,永續陷阱,,,,罠,,,,亮面,,,,,,25542642,,內容,
,,,SPWR-JP010N,,幻影劍,,永續陷阱,,,,罠,,,,普卡碎鑽,,,,,,61936647,,內容,
,,,SPWR-JP010,,幻影劍,,永續陷阱,,,,罠,,,,普卡,,,,,,61936647,,內容,
,,,SPWR-JP011N,,幻影翼,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,98431356,,內容,
,,,SPWR-JP011,,幻影翼,,通常陷阱,,,,罠,,,,普卡,,,,,,98431356,,內容,
,,,SPWR-JP012N,,幻影騎士團影墮,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,77462146,,內容,
,,,SPWR-JP012,,幻影騎士團影墮,,通常陷阱,,,,罠,,,,普卡,,,,,,77462146,,內容,
,,,SPWR-JP013N,,詭雷E,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,24425055,,內容,
,,,SPWR-JP013,,詭雷E,,通常陷阱,,,,罠,,,,普卡,,,,,,24425055,,內容,
,,,SPWR-JP014,,RR-死靈禿鷲,,效果怪獸,,等級4,,闇,,鳥獸族,,亮面,,1000,,1600,,51814159,,內容,
,,,SPWR-JP015N,,RR-最終林鴞,,效果怪獸,,等級1,,闇,,鳥獸族,,普卡碎鑽,,100,,100,,97219708,,內容,
,,,SPWR-JP015,,RR-最終林鴞,,效果怪獸,,等級1,,闇,,鳥獸族,,普卡,,100,,100,,97219708,,內容,
,,,SPWR-JP016N,,RR-幻滅伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡碎鑽,,1300,,1600,,53251824,,內容,
,,,SPWR-JP016,,RR-幻滅伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡,,1300,,1600,,53251824,,內容,
,,,SPWR-JP017N,,RR-朦朧伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡碎鑽,,500,,1500,,05929801,,內容,
,,,SPWR-JP017,,RR-朦朧伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡,,500,,1500,,05929801,,內容,
,,,SPWR-JP018N,,RR-啼鳴伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡碎鑽,,100,,100,,31314549,,內容,
,,,SPWR-JP018,,RR-啼鳴伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡,,100,,100,,31314549,,內容,
,,,SPWR-JP019N,,RR-貫穿伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡碎鑽,,1700,,1000,,60950180,,內容,
,,,SPWR-JP019,,RR-貫穿伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡,,1700,,1000,,60950180,,內容,
,,,SPWR-JP020N,,RR-模擬伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡碎鑽,,1100,,1900,,96345188,,內容,
,,,SPWR-JP020,,RR-模擬伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,普卡,,1100,,1900,,96345188,,內容,
,,,SPWR-JP021,,RR-貢品伯勞,,效果怪獸,,等級4,,闇,,鳥獸族,,亮面,,1800,,400,,83236601,,內容,
,,,SPWR-JP022,,RR-強權林鴞,,超量怪獸,,階級4,,闇,,鳥獸族,,亮面,,100,,2000,,73347079,,內容,
,,,SPWR-JP023N,,RR-革命獵鷹,,超量怪獸,,階級6,,闇,,鳥獸族,,普卡碎鑽,,2000,,3000,,81927732,,內容,
,,,SPWR-JP023,,RR-革命獵鷹,,超量怪獸,,階級6,,闇,,鳥獸族,,普卡,,2000,,3000,,81927732,,內容,
,,,SPWR-JP024,,RR-衛星砲獵鷹,,超量怪獸,,階級8,,闇,,鳥獸族,,半鑽,,3000,,2000,,23603403,,內容,
,,,SPWR-JP025,,RR-呼叫,,通常魔法,,,,魔,,,,亮面,,,,,,50692511,,內容,
,,,SPWR-JP026N,,RR-鳥巢,,永續魔法,,,,魔,,,,普卡碎鑽,,,,,,08559793,,內容,
,,,SPWR-JP026,,RR-鳥巢,,永續魔法,,,,魔,,,,普卡,,,,,,08559793,,內容,
,,,SPWR-JP027N,,RUM-死倍之力,,速攻魔法,,,,魔,,,,普卡碎鑽,,,,,,86196216,,內容,
,,,SPWR-JP027,,RUM-死倍之力,,速攻魔法,,,,魔,,,,普卡,,,,,,86196216,,內容,
,,,SPWR-JP028,,RUM-豁命之力,,通常魔法,,,,魔,,,,亮面,,,,,,23581825,,內容,
,,,SPWR-JP029N,,RR-戰備,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,21648584,,內容,
,,,SPWR-JP029,,RR-戰備,,通常陷阱,,,,罠,,,,普卡,,,,,,21648584,,內容,
,,,SPWR-JP030,,超量士層員紅,,效果怪獸,,等級5,,炎,,戰士族,,亮面,,2000,,800,,59975920,,內容,
,,,SPWR-JP031N,,超量士層員綠,,效果怪獸,,等級4,,風,,魔法使族,,普卡碎鑽,,1600,,1400,,85374678,,內容,
,,,SPWR-JP031,,超量士層員綠,,效果怪獸,,等級4,,風,,魔法使族,,普卡,,1600,,1400,,85374678,,內容,
,,,SPWR-JP032N,,超量士層員藍,,效果怪獸,,等級3,,水,,超能族,,普卡碎鑽,,1200,,2000,,12369277,,內容,
,,,SPWR-JP032,,超量士層員藍,,效果怪獸,,等級3,,水,,超能族,,普卡,,1200,,2000,,12369277,,內容,
,,,SPWR-JP033N,,超量妖精阿爾方,,效果怪獸,,等級1,,光,,天使族,,普卡碎鑽,,0,,0,,58753372,,內容,
,,,SPWR-JP033,,超量妖精阿爾方,,效果怪獸,,等級1,,光,,天使族,,普卡,,0,,0,,58753372,,內容,
,,,SPWR-JP034N,,超量機獸脈衝虎鯨,,超量怪獸,,階級3,,水,,機械族,,普卡碎鑽,,1800,,2800,,85252081,,內容,
,,,SPWR-JP034,,超量機獸脈衝虎鯨,,超量怪獸,,階級3,,水,,機械族,,普卡,,1800,,2800,,85252081,,內容,
,,,SPWR-JP035N,,超量機獸天翔環蛇,,超量怪獸,,階級4,,風,,機械族,,普卡碎鑽,,2200,,2400,,11646785,,內容,
,,,SPWR-JP035,,超量機獸天翔環蛇,,超量怪獸,,階級4,,風,,機械族,,普卡,,2200,,2400,,11646785,,內容,
,,,SPWR-JP036,,超量機獸宏偉獅虎,,超量怪獸,,階級5,,炎,,機械族,,亮面,,2600,,2000,,57031794,,內容,
,,,SPWR-JP037,,超量機神王宏偉巨神,,超量怪獸,,階級12,,光,,機械族,,半鑽,,3600,,3200,,84025439,,內容,
,,,SPWR-JP038N,,超量機艦宏偉母艦,,場地魔法,,,,魔,,,,普卡碎鑽,,,,,,10424147,,內容,
,,,SPWR-JP038,,超量機艦宏偉母艦,,場地魔法,,,,魔,,,,普卡,,,,,,10424147,,內容,
,,,SPWR-JP039N,,超量機神劍-宏偉合層劍,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,47819246,,內容,
,,,SPWR-JP039,,超量機神劍-宏偉合層劍,,通常陷阱,,,,罠,,,,普卡,,,,,,47819246,,內容,
,,,SPWR-JP040N,,旋風,,速攻魔法,,,,魔,,,,普卡碎鑽,,,,,,05318639,,內容,
,,,SPWR-JP040,,旋風,,速攻魔法,,,,魔,,,,普卡,,,,,,05318639,,內容,
,,,SPWR-JP041N,,禁忌的聖杯,,速攻魔法,,,,魔,,,,普卡碎鑽,,,,,,25789292,,內容,
,,,SPWR-JP041,,禁忌的聖杯,,速攻魔法,,,,魔,,,,普卡,,,,,,25789292,,內容,
,,,SPWR-JP042N,,燕巢,,速攻魔法,,,,魔,,,,普卡碎鑽,,,,,,94145683,,內容,
,,,SPWR-JP042,,燕巢,,速攻魔法,,,,魔,,,,普卡,,,,,,94145683,,內容,
,,,SPWR-JP043N,,奈落的落穴,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,29401950,,內容,
,,,SPWR-JP043,,奈落的落穴,,通常陷阱,,,,罠,,,,普卡,,,,,,29401950,,內容,
,,,SPWR-JP044N,,活死人的呼聲,,永續陷阱,,,,罠,,,,普卡碎鑽,,,,,,97077563,,內容,
,,,SPWR-JP044,,活死人的呼聲,,永續陷阱,,,,罠,,,,普卡,,,,,,97077563,,內容,
,,,SPWR-JP045N,,超量重生,,通常陷阱,,,,罠,,,,普卡碎鑽,,,,,,26708437,,內容,
,,,SPWR-JP045,,超量重生,,通常陷阱,,,,罠,,,,普卡,,,,,,26708437,,內容,
,,,SR01-JP000,,天帝埃忒耳,,效果怪獸,,等級8,,光,,天使族,,金亮,,2800,,1000,,96570609,,內容,
,,,SR01-JP001,,冥帝厄瑞玻斯,,效果怪獸,,等級8,,光,,不死族,,金亮,,2800,,1000,,23064604,,內容,
,,,SR01-JP002,,冥帝從騎埃里伯斯,,效果怪獸,,等級2,,闇,,魔法使族,,亮面,,800,,1000,,59463312,,內容,
